Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
546,0.53,0.765,1409.591837,1609.591837,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3086,3086,VALENCE,VALENCE,7,7,EVENT,62163,62163,44100
547,0.52,0.76,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3087,3087,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
548,0.52,0.76,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3088,3088,VALENCE,VALENCE,9,9,EVENT,79417,79417,44100
549,0.54,0.77,210,410,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3090,3090,VALENCE,VALENCE,1,1,EVENT,9261,9261,44100
550,0.55,0.775,402.4036281,602.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3099,3099,VALENCE,VALENCE,2,2,EVENT,17746,17746,44100
551,0.57,0.785,603.5827664,803.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3100,3100,VALENCE,VALENCE,3,3,EVENT,26618,26618,44100
552,0.58,0.79,802.2675737,1002.267574,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3101,3101,VALENCE,VALENCE,4,4,EVENT,35380,35380,44100
553,0.58,0.79,1008.503401,1208.503401,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3102,3102,VALENCE,VALENCE,5,5,EVENT,44475,44475,44100
554,0.55,0.775,1204.671202,1404.671202,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3103,3103,VALENCE,VALENCE,6,6,EVENT,53126,53126,44100
555,0.55,0.775,1412.154195,1612.154195,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3104,3104,VALENCE,VALENCE,7,7,EVENT,62276,62276,44100
556,0.56,0.78,1612.086168,1812.086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3105,3105,VALENCE,VALENCE,8,8,EVENT,71093,71093,44100
557,0.57,0.785,1804.489796,2004.489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3107,3107,VALENCE,VALENCE,9,9,EVENT,79578,79578,44100
558,0.57,0.785,209.7959184,409.7959184,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3109,3109,VALENCE,VALENCE,1,1,EVENT,9252,9252,44100
559,0.57,0.785,404.9206349,604.9206349,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3119,3119,VALENCE,VALENCE,2,2,EVENT,17857,17857,44100
560,0.56,0.78,600.0226757,800.0226757,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3120,3120,VALENCE,VALENCE,3,3,EVENT,26461,26461,44100
561,0.54,0.77,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3121,3121,VALENCE,VALENCE,4,4,EVENT,35325,35325,44100
562,0.53,0.765,1001.995465,1201.995465,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3122,3122,VALENCE,VALENCE,5,5,EVENT,44188,44188,44100
563,0.53,0.765,1201.519274,1401.519274,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3123,3123,VALENCE,VALENCE,6,6,EVENT,52987,52987,44100
564,0.52,0.76,1401.043084,1601.043084,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3124,3124,VALENCE,VALENCE,7,7,EVENT,61786,61786,44100
565,0.57,0.785,1604.965986,1804.965986,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3125,3125,VALENCE,VALENCE,8,8,EVENT,70779,70779,44100
566,0.56,0.78,1803.015873,2003.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3126,3126,VALENCE,VALENCE,9,9,EVENT,79513,79513,44100
567,0.56,0.78,2001.088435,2201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3127,3127,VALENCE,VALENCE,10,10,EVENT,88248,88248,44100
568,0.55,0.775,202.4036281,402.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3129,3129,VALENCE,VALENCE,1,1,EVENT,8926,8926,44100
569,0.56,0.78,403.5827664,603.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3137,3137,VALENCE,VALENCE,2,2,EVENT,17798,17798,44100
570,0.57,0.785,603.5827664,803.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3138,3138,VALENCE,VALENCE,3,3,EVENT,26618,26618,44100
571,0.57,0.785,805.9863946,1005.986395,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3140,3140,VALENCE,VALENCE,4,4,EVENT,35544,35544,44100
572,0.54,0.77,1008.390023,1208.390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3141,3141,VALENCE,VALENCE,5,5,EVENT,44470,44470,44100
573,0.55,0.775,1201.201814,1401.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3142,3142,VALENCE,VALENCE,6,6,EVENT,52973,52973,44100
574,0.58,0.79,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3143,3143,VALENCE,VALENCE,7,7,EVENT,61951,61951,44100
575,0.57,0.785,1605.986395,1805.986395,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3144,3144,VALENCE,VALENCE,8,8,EVENT,70824,70824,44100
576,0.75,0.875,215.5555556,415.5555556,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,963,963,VALENCE,VALENCE,1,1,EVENT,9506,9506,44100
577,0.74,0.87,401.5873016,601.5873016,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,965,965,VALENCE,VALENCE,2,2,EVENT,17710,17710,44100
578,0.77,0.885,603.537415,803.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,967,967,VALENCE,VALENCE,3,3,EVENT,26616,26616,44100
579,0.77,0.885,805.4648526,1005.464853,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,969,969,VALENCE,VALENCE,4,4,EVENT,35521,35521,44100
580,0.76,0.88,1005.124717,1205.124717,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,971,971,VALENCE,VALENCE,5,5,EVENT,44326,44326,44100
581,0.74,0.87,1218.412698,1418.412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,973,973,VALENCE,VALENCE,6,6,EVENT,53732,53732,44100
582,0.78,0.89,1404.444444,1604.444444,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,975,975,VALENCE,VALENCE,7,7,EVENT,61936,61936,44100
583,0.75,0.875,1604.126984,1804.126984,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,978,978,VALENCE,VALENCE,8,8,EVENT,70742,70742,44100
584,0.74,0.87,1808.321995,2008.321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,980,980,VALENCE,VALENCE,9,9,EVENT,79747,79747,44100
585,0.74,0.87,2003.446712,2203.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,982,982,VALENCE,VALENCE,10,10,EVENT,88352,88352,44100
586,0.74,0.87,2200.839002,2400.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,984,984,VALENCE,VALENCE,11,11,EVENT,97057,97057,44100
587,0.77,0.885,205.2154195,405.2154195,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,986,986,VALENCE,VALENCE,1,1,EVENT,9050,9050,44100
588,0.78,0.89,403.015873,603.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,988,988,VALENCE,VALENCE,2,2,EVENT,17773,17773,44100
589,0.8,0.9,600.8390023,800.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,990,990,VALENCE,VALENCE,3,3,EVENT,26497,26497,44100
590,0.81,0.905,800.4988662,1000.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,991,991,VALENCE,VALENCE,4,4,EVENT,35302,35302,44100
591,0.78,0.89,1011.269841,1211.269841,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,994,994,VALENCE,VALENCE,5,5,EVENT,44597,44597,44100
592,0.78,0.89,1201.678005,1401.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,996,996,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
593,0.81,0.905,1403.197279,1603.197279,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,998,998,VALENCE,VALENCE,7,7,EVENT,61881,61881,44100
594,0.82,0.91,1600.997732,1800.997732,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,1000,1000,VALENCE,VALENCE,8,8,EVENT,70604,70604,44100
595,0.82,0.91,1804.376417,2004.376417,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,1002,1002,VALENCE,VALENCE,9,9,EVENT,79573,79573,44100
596,0.84,0.92,208.2312925,408.2312925,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1004,1004,VALENCE,VALENCE,1,1,EVENT,9183,9183,44100
597,0.84,0.92,400.5895692,600.5895692,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1006,1006,VALENCE,VALENCE,2,2,EVENT,17666,17666,44100
598,0.82,0.91,601.7687075,801.7687075,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1007,1007,VALENCE,VALENCE,3,3,EVENT,26538,26538,44100
599,0.82,0.91,804.7165533,1004.716553,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1011,1011,VALENCE,VALENCE,4,4,EVENT,35488,35488,44100
600,0.81,0.905,1004.126984,1204.126984,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1014,1014,VALENCE,VALENCE,5,5,EVENT,44282,44282,44100
601,0.83,0.915,1203.537415,1403.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1015,1015,VALENCE,VALENCE,6,6,EVENT,53076,53076,44100
602,0.84,0.92,1402.947846,1602.947846,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1018,1018,VALENCE,VALENCE,7,7,EVENT,61870,61870,44100
603,0.84,0.92,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1020,1020,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
604,0.84,0.92,1808.820862,2008.820862,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1022,1022,VALENCE,VALENCE,9,9,EVENT,79769,79769,44100
605,0.86,0.93,209.1609977,409.1609977,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1024,1024,VALENCE,VALENCE,1,1,EVENT,9224,9224,44100
606,0.85,0.925,405.5555556,605.5555556,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1026,1026,VALENCE,VALENCE,2,2,EVENT,17885,17885,44100
607,0.82,0.91,600.3401361,800.3401361,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1028,1028,VALENCE,VALENCE,3,3,EVENT,26475,26475,44100
608,0.82,0.91,803.106576,1003.106576,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1030,1030,VALENCE,VALENCE,4,4,EVENT,35417,35417,44100
609,0.81,0.905,1004.285714,1204.285714,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1032,1032,VALENCE,VALENCE,5,5,EVENT,44289,44289,44100
610,0.84,0.92,1203.854875,1403.854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1034,1034,VALENCE,VALENCE,6,6,EVENT,53090,53090,44100
611,0.84,0.92,1403.446712,1603.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1036,1036,VALENCE,VALENCE,7,7,EVENT,61892,61892,44100
612,0.83,0.915,1609.410431,1809.410431,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1038,1038,VALENCE,VALENCE,8,8,EVENT,70975,70975,44100
613,0.77,0.885,216.8027211,416.8027211,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1040,1040,VALENCE,VALENCE,1,1,EVENT,9561,9561,44100
614,0.77,0.885,401.0884354,601.0884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1042,1042,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
615,0.79,0.895,603.446712,803.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1044,1044,VALENCE,VALENCE,3,3,EVENT,26612,26612,44100
616,0.81,0.905,805.8049887,1005.804989,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1046,1046,VALENCE,VALENCE,4,4,EVENT,35536,35536,44100
617,0.81,0.905,1000.929705,1200.929705,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1048,1048,VALENCE,VALENCE,5,5,EVENT,44141,44141,44100
618,0.8,0.9,1212.312925,1412.312925,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1050,1050,VALENCE,VALENCE,6,6,EVENT,53463,53463,44100
619,0.84,0.92,1403.8322,1603.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1053,1053,VALENCE,VALENCE,7,7,EVENT,61909,61909,44100
620,0.83,0.915,1607.981859,1807.981859,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1055,1055,VALENCE,VALENCE,8,8,EVENT,70912,70912,44100
621,0.83,0.915,1806.712018,2006.712018,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1057,1057,VALENCE,VALENCE,9,9,EVENT,79676,79676,44100
622,0.85,0.925,205.8730159,405.8730159,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1059,1059,VALENCE,VALENCE,1,1,EVENT,9079,9079,44100
623,0.84,0.92,403.537415,603.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1061,1061,VALENCE,VALENCE,2,2,EVENT,17796,17796,44100
624,0.81,0.905,603.2426304,803.2426304,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1063,1063,VALENCE,VALENCE,3,3,EVENT,26603,26603,44100
625,0.83,0.915,800.8843537,1000.884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1065,1065,VALENCE,VALENCE,4,4,EVENT,35319,35319,44100
626,0.83,0.915,1006.75737,1206.75737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1067,1067,VALENCE,VALENCE,5,5,EVENT,44398,44398,44100
627,0.8,0.9,1200.294785,1400.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1069,1069,VALENCE,VALENCE,6,6,EVENT,52933,52933,44100
628,0.8,0.9,1400,1600,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1071,1071,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
629,0.82,0.91,1601.768707,1801.768707,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1072,1072,VALENCE,VALENCE,8,8,EVENT,70638,70638,44100
630,0.84,0.92,1801.473923,2001.473923,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1075,1075,VALENCE,VALENCE,9,9,EVENT,79445,79445,44100
631,0.82,0.91,2001.179138,2201.179138,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1077,1077,VALENCE,VALENCE,10,10,EVENT,88252,88252,44100
632,0.81,0.905,201.5646259,401.5646259,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,784,784,VALENCE,VALENCE,1,1,EVENT,8889,8889,44100
633,0.81,0.905,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,786,786,VALENCE,VALENCE,2,2,EVENT,17661,17661,44100
634,0.82,0.91,602.0408163,802.0408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,788,788,VALENCE,VALENCE,3,3,EVENT,26550,26550,44100
635,0.82,0.91,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,790,790,VALENCE,VALENCE,4,4,EVENT,35322,35322,44100
636,0.8,0.9,1011.746032,1211.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,792,792,VALENCE,VALENCE,5,5,EVENT,44618,44618,44100
637,0.8,0.9,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,794,794,VALENCE,VALENCE,6,6,EVENT,52983,52983,44100
638,0.82,0.91,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,796,796,VALENCE,VALENCE,7,7,EVENT,61756,61756,44100
639,0.82,0.91,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,798,798,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
640,0.81,0.905,1808.752834,2008.752834,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,800,800,VALENCE,VALENCE,9,9,EVENT,79766,79766,44100
641,0.78,0.89,202.4489796,402.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,802,802,VALENCE,VALENCE,1,1,EVENT,8928,8928,44100
642,0.79,0.895,400.4988662,600.4988662,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,804,804,VALENCE,VALENCE,2,2,EVENT,17662,17662,44100
643,0.79,0.895,600.0226757,800.0226757,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,806,806,VALENCE,VALENCE,3,3,EVENT,26461,26461,44100
644,0.83,0.915,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,808,808,VALENCE,VALENCE,4,4,EVENT,35325,35325,44100
645,0.84,0.92,1000.544218,1200.544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,810,810,VALENCE,VALENCE,5,5,EVENT,44124,44124,44100
646,0.82,0.91,1200.068027,1400.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,812,812,VALENCE,VALENCE,6,6,EVENT,52923,52923,44100
647,0.8,0.9,1401.043084,1601.043084,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,814,814,VALENCE,VALENCE,7,7,EVENT,61786,61786,44100
648,0.81,0.905,1600.566893,1800.566893,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,816,816,VALENCE,VALENCE,8,8,EVENT,70585,70585,44100
649,0.81,0.905,1808.888889,2008.888889,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,818,818,VALENCE,VALENCE,9,9,EVENT,79772,79772,44100
650,0.8,0.9,2002.539683,2202.539683,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,820,820,VALENCE,VALENCE,10,10,EVENT,88312,88312,44100
651,0.75,0.875,207.9591837,407.9591837,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,822,822,VALENCE,VALENCE,1,1,EVENT,9171,9171,44100
652,0.78,0.89,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,824,824,VALENCE,VALENCE,2,2,EVENT,17674,17674,44100
653,0.79,0.895,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,826,826,VALENCE,VALENCE,3,3,EVENT,26481,26481,44100
654,0.76,0.88,800.1814059,1000.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,828,828,VALENCE,VALENCE,4,4,EVENT,35288,35288,44100
655,0.76,0.88,1009.52381,1209.52381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,830,830,VALENCE,VALENCE,5,5,EVENT,44520,44520,44100
656,0.79,0.895,1202.335601,1402.335601,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,832,832,VALENCE,VALENCE,6,6,EVENT,53023,53023,44100
657,0.78,0.89,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,834,834,VALENCE,VALENCE,7,7,EVENT,61951,61951,44100
658,0.75,0.875,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,836,836,VALENCE,VALENCE,8,8,EVENT,70576,70576,44100
659,0.78,0.89,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,838,838,VALENCE,VALENCE,9,9,EVENT,79383,79383,44100
660,0.78,0.89,2001.133787,2201.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,840,840,VALENCE,VALENCE,10,10,EVENT,88250,88250,44100
661,0.83,0.915,200.8390023,400.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,842,842,VALENCE,VALENCE,1,1,EVENT,8857,8857,44100
662,0.83,0.915,400.1133787,600.1133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,844,844,VALENCE,VALENCE,2,2,EVENT,17645,17645,44100
663,0.83,0.915,600.952381,800.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,846,846,VALENCE,VALENCE,3,3,EVENT,26502,26502,44100
664,0.82,0.91,800.2494331,1000.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,848,848,VALENCE,VALENCE,4,4,EVENT,35291,35291,44100
665,0.84,0.92,1001.088435,1201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,850,850,VALENCE,VALENCE,5,5,EVENT,44148,44148,44100
666,0.83,0.915,1200.362812,1400.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,853,853,VALENCE,VALENCE,6,6,EVENT,52936,52936,44100
667,0.83,0.915,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,854,854,VALENCE,VALENCE,7,7,EVENT,61793,61793,44100
668,0.81,0.905,1600.47619,1800.47619,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,856,856,VALENCE,VALENCE,8,8,EVENT,70581,70581,44100
669,0.8,0.9,1801.315193,2001.315193,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,858,858,VALENCE,VALENCE,9,9,EVENT,79438,79438,44100
670,0.8,0.9,2000.589569,2200.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,860,860,VALENCE,VALENCE,10,10,EVENT,88226,88226,44100
671,0.78,0.89,2201.428571,2401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,862,862,VALENCE,VALENCE,11,11,EVENT,97083,97083,44100
672,0.78,0.89,223.7414966,423.7414966,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,864,864,VALENCE,VALENCE,1,1,EVENT,9867,9867,44100
673,0.84,0.92,401.0430839,601.0430839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,866,866,VALENCE,VALENCE,2,2,EVENT,17686,17686,44100
674,0.83,0.915,602.2675737,802.2675737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,868,868,VALENCE,VALENCE,3,3,EVENT,26560,26560,44100
675,0.85,0.925,809.138322,1009.138322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,870,870,VALENCE,VALENCE,4,4,EVENT,35683,35683,44100
676,0.86,0.93,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,872,872,VALENCE,VALENCE,5,5,EVENT,44122,44122,44100
677,0.84,0.92,1200.340136,1400.340136,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,874,874,VALENCE,VALENCE,6,6,EVENT,52935,52935,44100
678,0.83,0.915,1404.376417,1604.376417,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,876,876,VALENCE,VALENCE,7,7,EVENT,61933,61933,44100
679,0.85,0.925,1601.38322,1801.38322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,878,878,VALENCE,VALENCE,8,8,EVENT,70621,70621,44100
680,0.85,0.925,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,880,880,VALENCE,VALENCE,9,9,EVENT,79433,79433,44100
681,0.85,0.925,2005.238095,2205.238095,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,882,882,VALENCE,VALENCE,10,10,EVENT,88431,88431,44100
682,0.8,0.9,209.3424036,409.3424036,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,884,884,VALENCE,VALENCE,1,1,EVENT,9232,9232,44100
683,0.79,0.895,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,886,886,VALENCE,VALENCE,2,2,EVENT,17674,17674,44100
684,0.81,0.905,626.6439909,826.6439909,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,888,888,VALENCE,VALENCE,3,3,EVENT,27635,27635,44100
