Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
133,0.77,0.885,600.3174603,800.3174603,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3699,3699,AROUSAL,AROUSAL,3,3,EVENT,26474,26474,44100
134,0.8,0.9,801.3605442,1001.360544,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3700,3700,AROUSAL,AROUSAL,4,4,EVENT,35340,35340,44100
135,0.78,0.89,1005.192744,1205.192744,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3701,3701,AROUSAL,AROUSAL,5,5,EVENT,44329,44329,44100
136,0.81,0.905,1200.657596,1400.657596,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3702,3702,AROUSAL,AROUSAL,6,6,EVENT,52949,52949,44100
137,0.8,0.9,1403.560091,1603.560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3703,3703,AROUSAL,AROUSAL,7,7,EVENT,61897,61897,44100
138,0.8,0.9,1601.791383,1801.791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3704,3704,AROUSAL,AROUSAL,8,8,EVENT,70639,70639,44100
139,0.8,0.9,1800.045351,2000.045351,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3705,3705,AROUSAL,AROUSAL,9,9,EVENT,79382,79382,44100
140,0.79,0.895,2004.807256,2204.807256,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_angry_9a_1,3706,3706,AROUSAL,AROUSAL,10,10,EVENT,88412,88412,44100
141,0.88,0.94,201.7687075,401.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3458,3458,AROUSAL,AROUSAL,1,1,EVENT,8898,8898,44100
142,0.87,0.935,401.4739229,601.4739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3460,3460,AROUSAL,AROUSAL,2,2,EVENT,17705,17705,44100
143,0.87,0.935,607.3469388,807.3469388,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3461,3461,AROUSAL,AROUSAL,3,3,EVENT,26784,26784,44100
144,0.86,0.93,800.8843537,1000.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3462,3462,AROUSAL,AROUSAL,4,4,EVENT,35319,35319,44100
145,0.86,0.93,1002.653061,1202.653061,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3463,3463,AROUSAL,AROUSAL,5,5,EVENT,44217,44217,44100
146,0.83,0.915,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3464,3464,AROUSAL,AROUSAL,6,6,EVENT,52933,52933,44100
147,0.84,0.92,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3465,3465,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
148,0.84,0.92,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3466,3466,AROUSAL,AROUSAL,8,8,EVENT,70638,70638,44100
149,0.88,0.94,1805.578231,2005.578231,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3467,3467,AROUSAL,AROUSAL,9,9,EVENT,79626,79626,44100
150,0.89,0.945,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_10a_1,3468,3468,AROUSAL,AROUSAL,10,10,EVENT,88252,88252,44100
151,0.85,0.925,204.8752834,404.8752834,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3479,3479,AROUSAL,AROUSAL,1,1,EVENT,9035,9035,44100
152,0.86,0.93,400.0907029,600.0907029,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3481,3481,AROUSAL,AROUSAL,2,2,EVENT,17644,17644,44100
153,0.87,0.935,601.0884354,801.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3482,3482,AROUSAL,AROUSAL,3,3,EVENT,26508,26508,44100
154,0.88,0.94,802.1088435,1002.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3483,3483,AROUSAL,AROUSAL,4,4,EVENT,35373,35373,44100
155,0.85,0.925,1003.106576,1203.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3484,3484,AROUSAL,AROUSAL,5,5,EVENT,44237,44237,44100
156,0.88,0.94,1202.176871,1402.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3485,3485,AROUSAL,AROUSAL,6,6,EVENT,53016,53016,44100
157,0.9,0.95,1401.269841,1601.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3486,3486,AROUSAL,AROUSAL,7,7,EVENT,61796,61796,44100
158,0.9,0.95,1600.340136,1800.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3487,3487,AROUSAL,AROUSAL,8,8,EVENT,70575,70575,44100
159,0.89,0.945,1803.287982,2003.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_11a_1,3488,3488,AROUSAL,AROUSAL,9,9,EVENT,79525,79525,44100
160,0.86,0.93,203.3560091,403.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3497,3497,AROUSAL,AROUSAL,1,1,EVENT,8968,8968,44100
161,0.85,0.925,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3499,3499,AROUSAL,AROUSAL,2,2,EVENT,17788,17788,44100
162,0.87,0.935,603.3560091,803.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3500,3500,AROUSAL,AROUSAL,3,3,EVENT,26608,26608,44100
163,0.85,0.925,803.3560091,1003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3501,3501,AROUSAL,AROUSAL,4,4,EVENT,35428,35428,44100
164,0.89,0.945,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3502,3502,AROUSAL,AROUSAL,5,5,EVENT,44248,44248,44100
165,0.9,0.95,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3503,3503,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
166,0.87,0.935,1403.356009,1603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3504,3504,AROUSAL,AROUSAL,7,7,EVENT,61888,61888,44100
167,0.88,0.94,1601.678005,1801.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_12a_1,3505,3505,AROUSAL,AROUSAL,8,8,EVENT,70634,70634,44100
168,0.89,0.945,200.7936508,400.7936508,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_13a_1,3513,3513,AROUSAL,AROUSAL,1,1,EVENT,8855,8855,44100
169,0.88,0.94,400.4535147,600.4535147,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_13a_1,3515,3515,AROUSAL,AROUSAL,2,2,EVENT,17660,17660,44100
170,0.9,0.95,602.4036281,802.4036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_13a_1,3516,3516,AROUSAL,AROUSAL,3,3,EVENT,26566,26566,44100
171,0.91,0.955,802.0634921,1002.063492,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_13a_1,3517,3517,AROUSAL,AROUSAL,4,4,EVENT,35371,35371,44100
172,0.92,0.96,1003.99093,1203.99093,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_13a_1,3518,3518,AROUSAL,AROUSAL,5,5,EVENT,44276,44276,44100
173,0.86,0.93,217.8231293,417.8231293,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3523,3523,AROUSAL,AROUSAL,1,1,EVENT,9606,9606,44100
174,0.85,0.925,406.0544218,606.0544218,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3525,3525,AROUSAL,AROUSAL,2,2,EVENT,17907,17907,44100
175,0.9,0.95,605.0340136,805.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3526,3526,AROUSAL,AROUSAL,3,3,EVENT,26682,26682,44100
176,0.9,0.95,804.0362812,1004.036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3527,3527,AROUSAL,AROUSAL,4,4,EVENT,35458,35458,44100
177,0.89,0.945,1005.714286,1205.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3528,3528,AROUSAL,AROUSAL,5,5,EVENT,44352,44352,44100
178,0.88,0.94,1204.716553,1404.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3529,3529,AROUSAL,AROUSAL,6,6,EVENT,53128,53128,44100
179,0.89,0.945,1403.696145,1603.696145,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3530,3530,AROUSAL,AROUSAL,7,7,EVENT,61903,61903,44100
180,0.86,0.93,1600,1800,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3531,3531,AROUSAL,AROUSAL,8,8,EVENT,70560,70560,44100
181,0.86,0.93,1807.052154,2007.052154,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3532,3532,AROUSAL,AROUSAL,9,9,EVENT,79691,79691,44100
182,0.88,0.94,2000.680272,2200.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3533,3533,AROUSAL,AROUSAL,10,10,EVENT,88230,88230,44100
183,0.88,0.94,2205.034014,2405.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3534,3534,AROUSAL,AROUSAL,11,11,EVENT,97242,97242,44100
184,0.87,0.935,2401.337868,2601.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3535,3535,AROUSAL,AROUSAL,12,12,EVENT,105899,105899,44100
185,0.86,0.93,2600.340136,2800.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3536,3536,AROUSAL,AROUSAL,13,13,EVENT,114675,114675,44100
186,0.86,0.93,2802.018141,3002.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_14a_1,3537,3537,AROUSAL,AROUSAL,14,14,EVENT,123569,123569,44100
187,0.86,0.93,200.7936508,400.7936508,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3551,3551,AROUSAL,AROUSAL,1,1,EVENT,8855,8855,44100
188,0.86,0.93,406.553288,606.553288,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3553,3553,AROUSAL,AROUSAL,2,2,EVENT,17929,17929,44100
189,0.88,0.94,607.3469388,807.3469388,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3554,3554,AROUSAL,AROUSAL,3,3,EVENT,26784,26784,44100
190,0.89,0.945,800.7256236,1000.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3555,3555,AROUSAL,AROUSAL,4,4,EVENT,35312,35312,44100
191,0.88,0.94,1003.99093,1203.99093,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3556,3556,AROUSAL,AROUSAL,5,5,EVENT,44276,44276,44100
192,0.86,0.93,1204.78458,1404.78458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3557,3557,AROUSAL,AROUSAL,6,6,EVENT,53131,53131,44100
193,0.87,0.935,1400.634921,1600.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3558,3558,AROUSAL,AROUSAL,7,7,EVENT,61768,61768,44100
194,0.86,0.93,1601.428571,1801.428571,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3559,3559,AROUSAL,AROUSAL,8,8,EVENT,70623,70623,44100
195,0.86,0.93,1804.716553,2004.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3560,3560,AROUSAL,AROUSAL,9,9,EVENT,79588,79588,44100
196,0.88,0.94,2003.015873,2203.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3561,3561,AROUSAL,AROUSAL,10,10,EVENT,88333,88333,44100
197,0.89,0.945,2201.337868,2401.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3562,3562,AROUSAL,AROUSAL,11,11,EVENT,97079,97079,44100
198,0.88,0.94,2404.62585,2604.62585,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3563,3563,AROUSAL,AROUSAL,12,12,EVENT,106044,106044,44100
199,0.86,0.93,2605.419501,2805.419501,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_15a_1,3564,3564,AROUSAL,AROUSAL,13,13,EVENT,114899,114899,44100
200,0.89,0.945,199.569161,399.569161,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3577,3577,AROUSAL,AROUSAL,1,1,EVENT,8801,8801,44100
201,0.87,0.935,400.7482993,600.7482993,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3579,3579,AROUSAL,AROUSAL,2,2,EVENT,17673,17673,44100
202,0.88,0.94,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3580,3580,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
203,0.86,0.93,803.106576,1003.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3581,3581,AROUSAL,AROUSAL,4,4,EVENT,35417,35417,44100
204,0.86,0.93,1001.088435,1201.088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3582,3582,AROUSAL,AROUSAL,5,5,EVENT,44148,44148,44100
205,0.89,0.945,1200.680272,1400.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3583,3583,AROUSAL,AROUSAL,6,6,EVENT,52950,52950,44100
206,0.88,0.94,1400.249433,1600.249433,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3584,3584,AROUSAL,AROUSAL,7,7,EVENT,61751,61751,44100
207,0.88,0.94,1603.015873,1803.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_1a_1,3585,3585,AROUSAL,AROUSAL,8,8,EVENT,70693,70693,44100
208,0.88,0.94,200.5442177,400.5442177,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3593,3593,AROUSAL,AROUSAL,1,1,EVENT,8844,8844,44100
209,0.86,0.93,402.9024943,602.9024943,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3595,3595,AROUSAL,AROUSAL,2,2,EVENT,17768,17768,44100
210,0.86,0.93,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3596,3596,AROUSAL,AROUSAL,3,3,EVENT,26532,26532,44100
211,0.87,0.935,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3597,3597,AROUSAL,AROUSAL,4,4,EVENT,35297,35297,44100
212,0.85,0.925,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3598,3598,AROUSAL,AROUSAL,5,5,EVENT,44220,44220,44100
213,0.86,0.93,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3599,3599,AROUSAL,AROUSAL,6,6,EVENT,52985,52985,44100
214,0.88,0.94,1402.018141,1602.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3600,3600,AROUSAL,AROUSAL,7,7,EVENT,61829,61829,44100
215,0.89,0.945,1600.748299,1800.748299,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3601,3601,AROUSAL,AROUSAL,8,8,EVENT,70593,70593,44100
216,0.89,0.945,1801.292517,2001.292517,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_2a_1,3602,3602,AROUSAL,AROUSAL,9,9,EVENT,79437,79437,44100
217,0.85,0.925,201.5192744,401.5192744,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3611,3611,AROUSAL,AROUSAL,1,1,EVENT,8887,8887,44100
218,0.89,0.945,401.1791383,601.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3613,3613,AROUSAL,AROUSAL,2,2,EVENT,17692,17692,44100
219,0.89,0.945,602.6984127,802.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3614,3614,AROUSAL,AROUSAL,3,3,EVENT,26579,26579,44100
220,0.87,0.935,800.4988662,1000.498866,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3615,3615,AROUSAL,AROUSAL,4,4,EVENT,35302,35302,44100
221,0.88,0.94,1009.410431,1209.410431,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3616,3616,AROUSAL,AROUSAL,5,5,EVENT,44515,44515,44100
222,0.88,0.94,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3617,3617,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
223,0.86,0.93,1401.337868,1601.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3618,3618,AROUSAL,AROUSAL,7,7,EVENT,61799,61799,44100
224,0.86,0.93,1604.716553,1804.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3619,3619,AROUSAL,AROUSAL,8,8,EVENT,70768,70768,44100
225,0.87,0.935,1800.680272,2000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_3a_1,3620,3620,AROUSAL,AROUSAL,9,9,EVENT,79410,79410,44100
226,0.89,0.945,203.8321995,403.8321995,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3629,3629,AROUSAL,AROUSAL,1,1,EVENT,8989,8989,44100
227,0.87,0.935,401.4739229,601.4739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3631,3631,AROUSAL,AROUSAL,2,2,EVENT,17705,17705,44100
228,0.86,0.93,601.1791383,801.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3632,3632,AROUSAL,AROUSAL,3,3,EVENT,26512,26512,44100
229,0.86,0.93,800.8843537,1000.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3633,3633,AROUSAL,AROUSAL,4,4,EVENT,35319,35319,44100
230,0.89,0.945,1002.653061,1202.653061,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3634,3634,AROUSAL,AROUSAL,5,5,EVENT,44217,44217,44100
231,0.9,0.95,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3635,3635,AROUSAL,AROUSAL,6,6,EVENT,52933,52933,44100
232,0.9,0.95,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3636,3636,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
233,0.89,0.945,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3637,3637,AROUSAL,AROUSAL,8,8,EVENT,70638,70638,44100
234,0.87,0.935,1801.473923,2001.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3638,3638,AROUSAL,AROUSAL,9,9,EVENT,79445,79445,44100
235,0.88,0.94,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3639,3639,AROUSAL,AROUSAL,10,10,EVENT,88252,88252,44100
236,0.88,0.94,2200.884354,2400.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_4a_1,3640,3640,AROUSAL,AROUSAL,11,11,EVENT,97059,97059,44100
237,0.86,0.93,205.2154195,405.2154195,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3651,3651,AROUSAL,AROUSAL,1,1,EVENT,9050,9050,44100
238,0.88,0.94,401.1791383,601.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3653,3653,AROUSAL,AROUSAL,2,2,EVENT,17692,17692,44100
239,0.89,0.945,600.8390023,800.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3654,3654,AROUSAL,AROUSAL,3,3,EVENT,26497,26497,44100
240,0.89,0.945,802.3582766,1002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3655,3655,AROUSAL,AROUSAL,4,4,EVENT,35384,35384,44100
241,0.88,0.94,1002.018141,1202.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3656,3656,AROUSAL,AROUSAL,5,5,EVENT,44189,44189,44100
242,0.88,0.94,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3657,3657,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
243,0.87,0.935,1401.337868,1601.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3658,3658,AROUSAL,AROUSAL,7,7,EVENT,61799,61799,44100
244,0.9,0.95,1608.412698,1808.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3659,3659,AROUSAL,AROUSAL,8,8,EVENT,70931,70931,44100
245,0.91,0.955,1800.680272,2000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_5a_1,3660,3660,AROUSAL,AROUSAL,9,9,EVENT,79410,79410,44100
246,0.9,0.95,203.3560091,403.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3669,3669,AROUSAL,AROUSAL,1,1,EVENT,8968,8968,44100
247,0.88,0.94,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3671,3671,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
248,0.86,0.93,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3672,3672,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
249,0.86,0.93,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3673,3673,AROUSAL,AROUSAL,4,4,EVENT,35502,35502,44100
250,0.87,0.935,1001.678005,1201.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3674,3674,AROUSAL,AROUSAL,5,5,EVENT,44174,44174,44100
251,0.89,0.945,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3675,3675,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
252,0.9,0.95,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3676,3676,AROUSAL,AROUSAL,7,7,EVENT,61814,61814,44100
253,0.89,0.945,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_6a_1,3677,3677,AROUSAL,AROUSAL,8,8,EVENT,70708,70708,44100
254,0.9,0.95,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3685,3685,AROUSAL,AROUSAL,1,1,EVENT,8894,8894,44100
255,0.88,0.94,405.0340136,605.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3686,3686,AROUSAL,AROUSAL,2,2,EVENT,17862,17862,44100
256,0.89,0.945,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3688,3688,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
257,0.89,0.945,803.3560091,1003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3689,3689,AROUSAL,AROUSAL,4,4,EVENT,35428,35428,44100
258,0.86,0.93,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3690,3690,AROUSAL,AROUSAL,5,5,EVENT,44248,44248,44100
259,0.86,0.93,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3691,3691,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
260,0.89,0.945,1408.412698,1608.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3692,3692,AROUSAL,AROUSAL,7,7,EVENT,62111,62111,44100
261,0.9,0.95,1600,1800,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_7a_1,3693,3693,AROUSAL,AROUSAL,8,8,EVENT,70560,70560,44100
262,0.9,0.95,220.2947846,420.2947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_8a_1,3701,3701,AROUSAL,AROUSAL,1,1,EVENT,9715,9715,44100
263,0.88,0.94,407.6417234,607.6417234,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_anxious_8a_1,3703,3703,AROUSAL,AROUSAL,2,2,EVENT,17977,17977,44100
