Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
538,0.37,0.685,1604.648526,1804.648526,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3061,3061,AROUSAL,AROUSAL,8,8,EVENT,70765,70765,44100
539,0.39,0.695,1805.396825,2005.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_5a_1,3062,3062,AROUSAL,AROUSAL,9,9,EVENT,79618,79618,44100
540,0.34,0.67,220,420,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3071,3071,AROUSAL,AROUSAL,1,1,EVENT,9702,9702,44100
541,0.34,0.67,401.7913832,601.7913832,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3073,3073,AROUSAL,AROUSAL,2,2,EVENT,17719,17719,44100
542,0.31,0.655,603.3560091,803.3560091,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3074,3074,AROUSAL,AROUSAL,3,3,EVENT,26608,26608,44100
543,0.31,0.655,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3075,3075,AROUSAL,AROUSAL,4,4,EVENT,35322,35322,44100
544,0.29,0.645,1003.8322,1203.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3076,3076,AROUSAL,AROUSAL,5,5,EVENT,44269,44269,44100
545,0.32,0.66,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3077,3077,AROUSAL,AROUSAL,6,6,EVENT,52983,52983,44100
546,0.33,0.665,1409.591837,1609.591837,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3078,3078,AROUSAL,AROUSAL,7,7,EVENT,62163,62163,44100
547,0.32,0.66,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3079,3079,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
548,0.32,0.66,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_6a_1,3080,3080,AROUSAL,AROUSAL,9,9,EVENT,79417,79417,44100
549,0.32,0.66,210,410,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3089,3089,AROUSAL,AROUSAL,1,1,EVENT,9261,9261,44100
550,0.3,0.65,402.4036281,602.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3091,3091,AROUSAL,AROUSAL,2,2,EVENT,17746,17746,44100
551,0.35,0.675,603.5827664,803.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3092,3092,AROUSAL,AROUSAL,3,3,EVENT,26618,26618,44100
552,0.36,0.68,802.2675737,1002.267574,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3093,3093,AROUSAL,AROUSAL,4,4,EVENT,35380,35380,44100
553,0.36,0.68,1008.503401,1208.503401,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3094,3094,AROUSAL,AROUSAL,5,5,EVENT,44475,44475,44100
554,0.33,0.665,1204.671202,1404.671202,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3095,3095,AROUSAL,AROUSAL,6,6,EVENT,53126,53126,44100
555,0.36,0.68,1412.154195,1612.154195,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3096,3096,AROUSAL,AROUSAL,7,7,EVENT,62276,62276,44100
556,0.36,0.68,1612.086168,1812.086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3097,3097,AROUSAL,AROUSAL,8,8,EVENT,71093,71093,44100
557,0.36,0.68,1804.489796,2004.489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_7a_1,3098,3098,AROUSAL,AROUSAL,9,9,EVENT,79578,79578,44100
558,0.31,0.655,209.7959184,409.7959184,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3108,3108,AROUSAL,AROUSAL,1,1,EVENT,9252,9252,44100
559,0.33,0.665,404.9206349,604.9206349,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3110,3110,AROUSAL,AROUSAL,2,2,EVENT,17857,17857,44100
560,0.33,0.665,600.0226757,800.0226757,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3111,3111,AROUSAL,AROUSAL,3,3,EVENT,26461,26461,44100
561,0.3,0.65,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3112,3112,AROUSAL,AROUSAL,4,4,EVENT,35325,35325,44100
562,0.3,0.65,1001.995465,1201.995465,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3113,3113,AROUSAL,AROUSAL,5,5,EVENT,44188,44188,44100
563,0.29,0.645,1201.519274,1401.519274,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3114,3114,AROUSAL,AROUSAL,6,6,EVENT,52987,52987,44100
564,0.31,0.655,1401.043084,1601.043084,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3115,3115,AROUSAL,AROUSAL,7,7,EVENT,61786,61786,44100
565,0.33,0.665,1604.965986,1804.965986,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3116,3116,AROUSAL,AROUSAL,8,8,EVENT,70779,70779,44100
566,0.33,0.665,1803.015873,2003.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3117,3117,AROUSAL,AROUSAL,9,9,EVENT,79513,79513,44100
567,0.32,0.66,2001.088435,2201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_8a_1,3118,3118,AROUSAL,AROUSAL,10,10,EVENT,88248,88248,44100
568,0.34,0.67,202.4036281,402.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3128,3128,AROUSAL,AROUSAL,1,1,EVENT,8926,8926,44100
569,0.33,0.665,403.5827664,603.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3130,3130,AROUSAL,AROUSAL,2,2,EVENT,17798,17798,44100
570,0.35,0.675,603.5827664,803.5827664,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3131,3131,AROUSAL,AROUSAL,3,3,EVENT,26618,26618,44100
571,0.35,0.675,805.9863946,1005.986395,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3132,3132,AROUSAL,AROUSAL,4,4,EVENT,35544,35544,44100
572,0.32,0.66,1008.390023,1208.390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3133,3133,AROUSAL,AROUSAL,5,5,EVENT,44470,44470,44100
573,0.3,0.65,1201.201814,1401.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3134,3134,AROUSAL,AROUSAL,6,6,EVENT,52973,52973,44100
574,0.36,0.68,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3135,3135,AROUSAL,AROUSAL,7,7,EVENT,61951,61951,44100
575,0.34,0.67,1605.986395,1805.986395,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_enthusiastic_9a_1,3136,3136,AROUSAL,AROUSAL,8,8,EVENT,70824,70824,44100
576,0.76,0.88,215.5555556,415.5555556,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,962,962,AROUSAL,AROUSAL,1,1,EVENT,9506,9506,44100
577,0.77,0.885,401.5873016,601.5873016,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,964,964,AROUSAL,AROUSAL,2,2,EVENT,17710,17710,44100
578,0.76,0.88,603.537415,803.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,966,966,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
579,0.77,0.885,805.4648526,1005.464853,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,968,968,AROUSAL,AROUSAL,4,4,EVENT,35521,35521,44100
580,0.77,0.885,1005.124717,1205.124717,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,970,970,AROUSAL,AROUSAL,5,5,EVENT,44326,44326,44100
581,0.76,0.88,1218.412698,1418.412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,972,972,AROUSAL,AROUSAL,6,6,EVENT,53732,53732,44100
582,0.76,0.88,1404.444444,1604.444444,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,974,974,AROUSAL,AROUSAL,7,7,EVENT,61936,61936,44100
583,0.75,0.875,1604.126984,1804.126984,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,976,976,AROUSAL,AROUSAL,8,8,EVENT,70742,70742,44100
584,0.75,0.875,1808.321995,2008.321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,979,979,AROUSAL,AROUSAL,9,9,EVENT,79747,79747,44100
585,0.75,0.875,2003.446712,2203.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,981,981,AROUSAL,AROUSAL,10,10,EVENT,88352,88352,44100
586,0.74,0.87,2200.839002,2400.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_10a_1,983,983,AROUSAL,AROUSAL,11,11,EVENT,97057,97057,44100
587,0.78,0.89,205.2154195,405.2154195,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,985,985,AROUSAL,AROUSAL,1,1,EVENT,9050,9050,44100
588,0.8,0.9,403.015873,603.015873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,987,987,AROUSAL,AROUSAL,2,2,EVENT,17773,17773,44100
589,0.85,0.925,600.8390023,800.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,989,989,AROUSAL,AROUSAL,3,3,EVENT,26497,26497,44100
590,0.86,0.93,800.4988662,1000.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,992,992,AROUSAL,AROUSAL,4,4,EVENT,35302,35302,44100
591,0.83,0.915,1011.269841,1211.269841,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,993,993,AROUSAL,AROUSAL,5,5,EVENT,44597,44597,44100
592,0.83,0.915,1201.678005,1401.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,995,995,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
593,0.84,0.92,1403.197279,1603.197279,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,997,997,AROUSAL,AROUSAL,7,7,EVENT,61881,61881,44100
594,0.85,0.925,1600.997732,1800.997732,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,999,999,AROUSAL,AROUSAL,8,8,EVENT,70604,70604,44100
595,0.85,0.925,1804.376417,2004.376417,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_11a_1,1001,1001,AROUSAL,AROUSAL,9,9,EVENT,79573,79573,44100
596,0.79,0.895,208.2312925,408.2312925,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1003,1003,AROUSAL,AROUSAL,1,1,EVENT,9183,9183,44100
597,0.8,0.9,400.5895692,600.5895692,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1005,1005,AROUSAL,AROUSAL,2,2,EVENT,17666,17666,44100
598,0.8,0.9,601.7687075,801.7687075,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1008,1008,AROUSAL,AROUSAL,3,3,EVENT,26538,26538,44100
599,0.79,0.895,804.7165533,1004.716553,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1009,1009,AROUSAL,AROUSAL,4,4,EVENT,35488,35488,44100
600,0.77,0.885,1004.126984,1204.126984,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1012,1012,AROUSAL,AROUSAL,5,5,EVENT,44282,44282,44100
601,0.8,0.9,1203.537415,1403.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1016,1016,AROUSAL,AROUSAL,6,6,EVENT,53076,53076,44100
602,0.8,0.9,1402.947846,1602.947846,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1017,1017,AROUSAL,AROUSAL,7,7,EVENT,61870,61870,44100
603,0.8,0.9,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1019,1019,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
604,0.8,0.9,1808.820862,2008.820862,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_12a_1,1021,1021,AROUSAL,AROUSAL,9,9,EVENT,79769,79769,44100
605,0.84,0.92,209.1609977,409.1609977,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1023,1023,AROUSAL,AROUSAL,1,1,EVENT,9224,9224,44100
606,0.83,0.915,405.5555556,605.5555556,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1025,1025,AROUSAL,AROUSAL,2,2,EVENT,17885,17885,44100
607,0.82,0.91,600.3401361,800.3401361,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1027,1027,AROUSAL,AROUSAL,3,3,EVENT,26475,26475,44100
608,0.82,0.91,803.106576,1003.106576,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1029,1029,AROUSAL,AROUSAL,4,4,EVENT,35417,35417,44100
609,0.8,0.9,1004.285714,1204.285714,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1031,1031,AROUSAL,AROUSAL,5,5,EVENT,44289,44289,44100
610,0.83,0.915,1203.854875,1403.854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1033,1033,AROUSAL,AROUSAL,6,6,EVENT,53090,53090,44100
611,0.83,0.915,1403.446712,1603.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1035,1035,AROUSAL,AROUSAL,7,7,EVENT,61892,61892,44100
612,0.83,0.915,1607.823129,1807.823129,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_13a_1,1037,1037,AROUSAL,AROUSAL,8,8,EVENT,70905,70905,44100
613,0.78,0.89,216.8027211,416.8027211,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1039,1039,AROUSAL,AROUSAL,1,1,EVENT,9561,9561,44100
614,0.79,0.895,401.0884354,601.0884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1041,1041,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
615,0.78,0.89,603.446712,803.446712,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1043,1043,AROUSAL,AROUSAL,3,3,EVENT,26612,26612,44100
616,0.78,0.89,805.8049887,1005.804989,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1045,1045,AROUSAL,AROUSAL,4,4,EVENT,35536,35536,44100
617,0.8,0.9,1000.929705,1200.929705,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1047,1047,AROUSAL,AROUSAL,5,5,EVENT,44141,44141,44100
618,0.77,0.885,1212.312925,1412.312925,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1049,1049,AROUSAL,AROUSAL,6,6,EVENT,53463,53463,44100
619,0.81,0.905,1403.8322,1603.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1051,1051,AROUSAL,AROUSAL,7,7,EVENT,61909,61909,44100
620,0.81,0.905,1607.981859,1807.981859,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1054,1054,AROUSAL,AROUSAL,8,8,EVENT,70912,70912,44100
621,0.81,0.905,1806.712018,2006.712018,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_14a_1,1056,1056,AROUSAL,AROUSAL,9,9,EVENT,79676,79676,44100
622,0.83,0.915,205.8730159,405.8730159,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1058,1058,AROUSAL,AROUSAL,1,1,EVENT,9079,9079,44100
623,0.82,0.91,403.537415,603.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1060,1060,AROUSAL,AROUSAL,2,2,EVENT,17796,17796,44100
624,0.78,0.89,603.2426304,803.2426304,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1062,1062,AROUSAL,AROUSAL,3,3,EVENT,26603,26603,44100
625,0.8,0.9,800.8843537,1000.884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1064,1064,AROUSAL,AROUSAL,4,4,EVENT,35319,35319,44100
626,0.8,0.9,1006.75737,1206.75737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1066,1066,AROUSAL,AROUSAL,5,5,EVENT,44398,44398,44100
627,0.78,0.89,1200.294785,1400.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1068,1068,AROUSAL,AROUSAL,6,6,EVENT,52933,52933,44100
628,0.8,0.9,1400,1600,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1070,1070,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
629,0.81,0.905,1601.768707,1801.768707,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1073,1073,AROUSAL,AROUSAL,8,8,EVENT,70638,70638,44100
630,0.82,0.91,1801.473923,2001.473923,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1074,1074,AROUSAL,AROUSAL,9,9,EVENT,79445,79445,44100
631,0.82,0.91,2001.179138,2201.179138,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_15a_1,1076,1076,AROUSAL,AROUSAL,10,10,EVENT,88252,88252,44100
632,0.83,0.915,201.5646259,401.5646259,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,783,783,AROUSAL,AROUSAL,1,1,EVENT,8889,8889,44100
633,0.8,0.9,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,785,785,AROUSAL,AROUSAL,2,2,EVENT,17661,17661,44100
634,0.81,0.905,602.0408163,802.0408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,787,787,AROUSAL,AROUSAL,3,3,EVENT,26550,26550,44100
635,0.82,0.91,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,789,789,AROUSAL,AROUSAL,4,4,EVENT,35322,35322,44100
636,0.8,0.9,1011.746032,1211.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,791,791,AROUSAL,AROUSAL,5,5,EVENT,44618,44618,44100
637,0.8,0.9,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,793,793,AROUSAL,AROUSAL,6,6,EVENT,52983,52983,44100
638,0.83,0.915,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,795,795,AROUSAL,AROUSAL,7,7,EVENT,61756,61756,44100
639,0.8,0.9,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,797,797,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
640,0.78,0.89,1808.752834,2008.752834,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_1a_1,799,799,AROUSAL,AROUSAL,9,9,EVENT,79766,79766,44100
641,0.82,0.91,202.4489796,402.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,801,801,AROUSAL,AROUSAL,1,1,EVENT,8928,8928,44100
642,0.81,0.905,400.4988662,600.4988662,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,803,803,AROUSAL,AROUSAL,2,2,EVENT,17662,17662,44100
643,0.8,0.9,600.0226757,800.0226757,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,805,805,AROUSAL,AROUSAL,3,3,EVENT,26461,26461,44100
644,0.84,0.92,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,807,807,AROUSAL,AROUSAL,4,4,EVENT,35325,35325,44100
645,0.84,0.92,1000.544218,1200.544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,809,809,AROUSAL,AROUSAL,5,5,EVENT,44124,44124,44100
646,0.78,0.89,1200.068027,1400.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,811,811,AROUSAL,AROUSAL,6,6,EVENT,52923,52923,44100
647,0.76,0.88,1401.043084,1601.043084,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,813,813,AROUSAL,AROUSAL,7,7,EVENT,61786,61786,44100
648,0.8,0.9,1600.566893,1800.566893,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,815,815,AROUSAL,AROUSAL,8,8,EVENT,70585,70585,44100
649,0.8,0.9,1808.888889,2008.888889,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,817,817,AROUSAL,AROUSAL,9,9,EVENT,79772,79772,44100
650,0.79,0.895,2002.539683,2202.539683,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_2a_1,819,819,AROUSAL,AROUSAL,10,10,EVENT,88312,88312,44100
651,0.76,0.88,207.9591837,407.9591837,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,821,821,AROUSAL,AROUSAL,1,1,EVENT,9171,9171,44100
652,0.81,0.905,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,823,823,AROUSAL,AROUSAL,2,2,EVENT,17674,17674,44100
653,0.81,0.905,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,825,825,AROUSAL,AROUSAL,3,3,EVENT,26481,26481,44100
654,0.77,0.885,800.1814059,1000.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,827,827,AROUSAL,AROUSAL,4,4,EVENT,35288,35288,44100
655,0.77,0.885,1009.52381,1209.52381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,829,829,AROUSAL,AROUSAL,5,5,EVENT,44520,44520,44100
656,0.8,0.9,1202.335601,1402.335601,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,831,831,AROUSAL,AROUSAL,6,6,EVENT,53023,53023,44100
657,0.8,0.9,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,833,833,AROUSAL,AROUSAL,7,7,EVENT,61951,61951,44100
658,0.78,0.89,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,835,835,AROUSAL,AROUSAL,8,8,EVENT,70576,70576,44100
659,0.81,0.905,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,837,837,AROUSAL,AROUSAL,9,9,EVENT,79383,79383,44100
660,0.8,0.9,2001.133787,2201.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_3a_1,839,839,AROUSAL,AROUSAL,10,10,EVENT,88250,88250,44100
661,0.83,0.915,200.8390023,400.8390023,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,841,841,AROUSAL,AROUSAL,1,1,EVENT,8857,8857,44100
662,0.81,0.905,400.1133787,600.1133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,843,843,AROUSAL,AROUSAL,2,2,EVENT,17645,17645,44100
663,0.83,0.915,600.952381,800.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,845,845,AROUSAL,AROUSAL,3,3,EVENT,26502,26502,44100
664,0.81,0.905,800.2494331,1000.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,847,847,AROUSAL,AROUSAL,4,4,EVENT,35291,35291,44100
665,0.82,0.91,1001.088435,1201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,849,849,AROUSAL,AROUSAL,5,5,EVENT,44148,44148,44100
666,0.82,0.91,1200.362812,1400.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,851,851,AROUSAL,AROUSAL,6,6,EVENT,52936,52936,44100
667,0.81,0.905,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,852,852,AROUSAL,AROUSAL,7,7,EVENT,61793,61793,44100
668,0.83,0.915,1600.47619,1800.47619,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,855,855,AROUSAL,AROUSAL,8,8,EVENT,70581,70581,44100
669,0.81,0.905,1801.315193,2001.315193,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,857,857,AROUSAL,AROUSAL,9,9,EVENT,79438,79438,44100
670,0.8,0.9,2000.589569,2200.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,859,859,AROUSAL,AROUSAL,10,10,EVENT,88226,88226,44100
671,0.78,0.89,2201.428571,2401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_4a_1,861,861,AROUSAL,AROUSAL,11,11,EVENT,97083,97083,44100
672,0.77,0.885,223.7414966,423.7414966,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,863,863,AROUSAL,AROUSAL,1,1,EVENT,9867,9867,44100
673,0.81,0.905,401.0430839,601.0430839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,865,865,AROUSAL,AROUSAL,2,2,EVENT,17686,17686,44100
